Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1JxNWpK9xTWKRPoYTIX4Qk,"0n94vC3S9c3mb2HyNAOcjg","Another Story","Let's Be Still","The Head And The Heart",2013-10-15,274200,2,spotify:user:,2017-05-09T17:08:48Z,"folk-pop,indie folk,indie pop,modern rock,new americana,seattle indie,stomp and holler",0.325,0.447,5,-10.11,1,0.03,0.537,0.15,0.27,0.121,85.616,4
2M71Inc9camxaIGtmQ6I87,"7o7mC95EDbJKTcPAAs8C3r,4xRYI6VqpkE3UwrDrAZL8L,6jsjhAEteAlY0vCiLvMLBA","All of Me (feat. Logic, ROZES)","Brighter Future","Big Gigantic,Logic,ROZES",2016-08-26,228169,54,spotify:user:,2017-05-09T17:09:08Z,"edm,electronic trap,electropop,vapor twitch,conscious hip hop,dmv rap,hip hop,pop rap,rap,indie poptimism,pop edm",0.628,0.877,10,-3.016,0,0.041,0.00189,0,0.228,0.199,142.034,4
0h2DNYdWq3mWE8Ov2A03oU,"7o7mC95EDbJKTcPAAs8C3r,5AlIxbb8HarTSm2tdA5F0x","The Little Things (feat. Angela McCluskey)","Brighter Future","Big Gigantic,Angela McCluskey",2016-08-26,286849,41,spotify:user:,2017-05-09T17:09:13Z,"edm,electronic trap,electropop,vapor twitch,scottish singer-songwriter",0.476,0.93,0,-1.681,0,0.0514,0.00312,0.172,0.254,0.446,146.004,4
68iIALIAQ03juj9BZpafox,"7o7mC95EDbJKTcPAAs8C3r,25oLRSUjJk4YHNUsQXk7Ut","Good Times Roll","Good Times Roll","Big Gigantic,GRiZ",2015-08-12,243518,51,spotify:user:,2017-05-09T17:09:40Z,"edm,electronic trap,electropop,vapor twitch,jamtronica,jazztronica,livetronica",0.638,0.891,1,-4.764,1,0.108,0.0225,0.00142,0.947,0.525,99.979,4
15kxDDHakzGudCwh0pNlHU,"7o7mC95EDbJKTcPAAs8C3r,4L9xygmEd6NLswdzFpok8Z","No Apologies (feat. Natalie Cressman)","Brighter Future","Big Gigantic,Natalie Cressman",2016-08-26,214857,35,spotify:user:,2017-05-09T17:09:54Z,"edm,electronic trap,electropop,vapor twitch,trombone brasileiro",0.662,0.945,6,-0.75,0,0.11,0.0145,0.00000204,0.126,0.523,104.92,4
19eEhd1hR5TPAcpNrhdwkN,"7o7mC95EDbJKTcPAAs8C3r,2O2dI9lY9PnWtAa4OlrgMi","Miss Primetime (feat. Pell)","Brighter Future","Big Gigantic,Pell",2016-08-26,215474,58,spotify:user:,2017-05-09T17:10:19Z,"edm,electronic trap,electropop,vapor twitch,underground hip hop",0.589,0.934,0,-1.432,1,0.121,0.00288,0,0.0918,0.586,136.922,4
1WOQUtya7U8u6fIrW11UaA,"7o7mC95EDbJKTcPAAs8C3r,25oLRSUjJk4YHNUsQXk7Ut","C'mon (feat. GRiZ)","Brighter Future","Big Gigantic,GRiZ",2016-08-26,237446,42,spotify:user:,2017-05-09T17:10:43Z,"edm,electronic trap,electropop,vapor twitch,jamtronica,jazztronica,livetronica",0.532,0.94,1,-3.4,1,0.0421,0.00125,0.85,0.211,0.288,93.957,4
1gk3FhAV07q9Jg77UxnVjX,"4yvcSjfu4PC0CYQyLy4wSq","Gooey","ZABA","Glass Animals",2014-06-03,289306,72,spotify:user:,2017-05-09T17:11:03Z,"gauze pop,indietronica,shiver pop",0.487,0.369,11,-13.424,0,0.0406,0.736,0.0000375,0.0925,0.106,183.114,4
1LPGwuFgIzbJoShfDdw7MY,"4yvcSjfu4PC0CYQyLy4wSq","Youth","How To Be A Human Being","Glass Animals",2016-08-26,230693,69,spotify:user:,2017-05-09T17:11:10Z,"gauze pop,indietronica,shiver pop",0.648,0.718,9,-7.765,0,0.0298,0.129,0.00156,0.112,0.785,96.017,4
32zkKx35Et6A515oZKxDkD,"4yvcSjfu4PC0CYQyLy4wSq","Life Itself","How To Be A Human Being","Glass Animals",2016-08-26,281406,65,spotify:user:,2017-05-09T17:11:17Z,"gauze pop,indietronica,shiver pop",0.699,0.67,1,-6.219,1,0.0347,0.0147,0.22,0.356,0.556,111.988,4
4vcoNCrTtunmJ9q8srpVly,"4yvcSjfu4PC0CYQyLy4wSq","Season 2 Episode 3","How To Be A Human Being","Glass Animals",2016-08-26,243509,64,spotify:user:,2017-05-09T17:11:29Z,"gauze pop,indietronica,shiver pop",0.742,0.289,5,-7.833,0,0.115,0.543,0.0000457,0.228,0.71,147.986,4
41X9To0bQ4fpoSRri4NHiI,"1WvvwcQx0tj6NdDhZZ2zZz","Seasons (Waiting On You)","Singles","Future Islands",2014-03-24,226440,8,spotify:user:,2017-05-09T17:12:04Z,"alternative dance,baltimore indie,chillwave,indie rock,indietronica,modern rock,new rave",0.498,0.721,10,-5.232,1,0.0282,0.136,0.7,0.0933,0.589,140.027,4
5GxeKtNdjSVAZTfxSsnXhF,"1WvvwcQx0tj6NdDhZZ2zZz","Ran","The Far Field","Future Islands",2017-04-07,205586,2,spotify:user:,2017-05-09T17:12:06Z,"alternative dance,baltimore indie,chillwave,indie rock,indietronica,modern rock,new rave",0.465,0.701,7,-6.828,0,0.0337,0.00252,0.0447,0.0683,0.38,144.931,5
16Ah4QqH4mgYVXqfC4mdSd,"2jku7tDXc6XoB6MO2hFuqg","LUV","I Told You","Tory Lanez",2016-08-19,228640,66,spotify:user:,2017-05-09T17:12:26Z,"canadian hip hop,canadian trap,hip hop,melodic rap,pop rap,r&b,rap,toronto rap,trap",0.539,0.528,11,-8.113,0,0.252,0.0108,0,0.117,0.252,190.169,4
2Gyc6e2cLxA5hoX1NOvYnU,"2jku7tDXc6XoB6MO2hFuqg","Say It","I Told You","Tory Lanez",2016-08-19,237786,71,spotify:user:,2017-05-09T17:12:31Z,"canadian hip hop,canadian trap,hip hop,melodic rap,pop rap,r&b,rap,toronto rap,trap",0.546,0.529,11,-10.511,0,0.0583,0.0862,0.0000065,0.124,0.247,107.331,4
6w2VaBGWcColW05nZROWvS,"2jku7tDXc6XoB6MO2hFuqg","To D.R.E.A.M.","I Told You","Tory Lanez",2016-08-19,339520,49,spotify:user:,2017-05-09T17:12:38Z,"canadian hip hop,canadian trap,hip hop,melodic rap,pop rap,r&b,rap,toronto rap,trap",0.48,0.523,7,-8.304,1,0.105,0.00979,0,0.143,0.0979,137.671,5
5CYRfPViGWqsLoypm1bX4u,"2jku7tDXc6XoB6MO2hFuqg","LA Confidential","LA Confidential","Tory Lanez",2016-01-29,174093,51,spotify:user:,2017-05-09T17:12:52Z,"canadian hip hop,canadian trap,hip hop,melodic rap,pop rap,r&b,rap,toronto rap,trap",0.585,0.643,6,-6.615,0,0.0529,0.0104,0,0.493,0.351,157.015,4
3tJ4y2Zqx6gM9xOAuFfsSF,"4NHQUGzhtTLFvgF5SZesLK","Cool Girl","Lady Wood","Tove Lo",2016-10-28,199179,67,spotify:user:,2017-05-09T17:13:32Z,"dance pop,electropop,metropopolis,pop,pop rap,post-teen pop,swedish electropop,swedish pop,swedish synthpop",0.674,0.694,9,-7.076,0,0.109,0.313,0.00000717,0.0752,0.203,101.993,4
4K2uH46kwmTFGjNlkeFuGI,"4NHQUGzhtTLFvgF5SZesLK","Talking Body","Queen Of The Clouds (Blueprint Edition)","Tove Lo",2015-09-25,238426,43,spotify:user:,2017-05-09T17:13:37Z,"dance pop,electropop,metropopolis,pop,pop rap,post-teen pop,swedish electropop,swedish pop,swedish synthpop",0.736,0.761,4,-5.449,0,0.0338,0.0966,0,0.0823,0.114,119.999,4
14OxJlLdcHNpgsm4DRwDOB,"4NHQUGzhtTLFvgF5SZesLK","Habits (Stay High)","Queen Of The Clouds","Tove Lo",2014-01-01,209160,71,spotify:user:,2017-05-09T17:13:41Z,"dance pop,electropop,metropopolis,pop,pop rap,post-teen pop,swedish electropop,swedish pop,swedish synthpop",0.729,0.65,5,-3.539,1,0.0313,0.0702,0.0000669,0.0829,0.347,110.02,4
