Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6yAVN1Oz1PKgvufkjy96pp,"1IJe80moz409PtxW4llPFw","Procrastinating","My Room Becomes The Sea","Sleepy Fish",2019-09-16,185500,46,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.817,0.282,11,-12.185,1,0.0576,0.0225,0.872,0.0644,0.196,113.972,4
31PtEnOEBKbML6mQRGOavA,"4LeF3SUf7hytyGQJoLJbym,0WCCipy2qiobvuygnTMdkC,6BAW0yDEeA4wOskLv8y1qe","Loving Someone You Lost","Loving Someone You Lost","The Field Tapes,tender spring,Nuum",2020-12-07,104820,44,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.606,0.408,11,-12.233,0,0.0689,0.952,0.947,0.083,0.432,172.08,4
4ioc0NQkklIFzRrBRs486T,"1OPLpK7ztdT5qsn58cNSqO","Two For Joy","Featherfall","Foxwood",2021-03-26,179520,44,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.801,0.199,4,-15.515,1,0.107,0.965,0.934,0.1,0.46,75.003,4
0IOLbrXZ1fT7wNuzQDixbh,"5SkCoDbdYJn9RkWHTa1CUF","Charmy","Charmy","Brique a Braq",2021-05-07,216480,26,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"ambient worship,neo-classical",0.558,0.118,2,-19.947,1,0.0424,0.991,0.856,0.125,0.0405,119.973,4
04Z4xUSktqIO8tvf2U7OhY,"7185Q95lPFld0aoPqO6e0U,2XHa2Sy9IYid9hnQ2YmtGl","Bloom","Directions","Blue Wednesday,Shopan",2021-01-27,184989,45,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.73,0.28,9,-13.009,1,0.0568,0.484,0.796,0.105,0.534,146.139,4
3eG9wk7gxhnMMO9mtfPEqY,"7bnZxFzZKPk3OxxVbwtfud","it’s ok, i only have tears in my third eye","from nothing to nothing","Sundrenched",2021-02-26,116439,27,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.626,0.687,8,-14.196,1,0.184,0.948,0.936,0.127,0.677,81.402,4
6DyjG6Khpfmw4yPycDEn0o,"7tYro3kW5Ocevel9uXDCKA","Poolside","Poolside & In The Shade","another silent weekend",2021-05-14,185142,37,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.696,0.435,5,-8.755,1,0.113,0.893,0.923,0.401,0.339,140.042,4
1pPFoAcAmKsin9mJ7UejQ2,"40LG0ZgaIlEWo1mwGNp4yo,5BCLvW3qaUm39VjiZ8INmm","rainy day loop","Rainy Day Loop","Sundreamer,edapollo",2021-01-01,133506,32,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.462,0.294,7,-18.429,1,0.0311,0.624,0.771,0.168,0.0423,90.456,4
3XKjH8SAZwzATbXrpp0D5s,"7185Q95lPFld0aoPqO6e0U,0WCCipy2qiobvuygnTMdkC","Exhale","Chillhop Essentials Winter 2020","Blue Wednesday,tender spring",2020-12-02,143800,44,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.757,0.31,4,-15.183,1,0.127,0.515,0.822,0.106,0.0686,83.988,3
5UaRTqUL7me48lq1zunO62,"1GUjxtOEHWzcLju2zUw0Pu,2RlJC4L25sFb1dL7FKJerv,5GHBk4xcO1UqlbyrUXv5dq","Passenger - Ezzy Remix","Passenger","Ezzy,Voga,Alaskan Tapes",2021-04-30,114761,45,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"compositional ambient,focus",0.567,0.258,8,-19.062,1,0.12,0.423,0.852,0.0919,0.206,176.082,3
0gopaBSZjH3RrnN35lhwzu,"6My0aHQrZyz0vqqcf06s1D","Cherish","Cherish","Shrimpnose",2020-11-13,193907,45,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.672,0.152,8,-16.697,1,0.0364,0.945,0.956,0.112,0.258,75.515,4
1oSevjov1EOdo8TYcrb5nQ,"0DJoMHFNyxWdoGqi8XMdfk,13ACz7DIictCpSYGglNTHs,6rRqxCKHpl9C5Imf2uinft","thinking of you","Inaudible","mommy,Philanthrope,Kyle McEvoy",2018-11-21,131000,65,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats,neo-classical",0.798,0.0841,11,-12.673,1,0.209,0.487,0.8,0.239,0.506,160.038,4
6dJvDdHKSLCeArqnV6L9oZ,"7yePXFsl8Y7GORfnIGlbFS","All That Remains","The Context Fades, And So Do The Memories","Async Ross",2021-04-23,212681,23,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.331,0.235,1,-20.504,1,0.0315,0.875,0.901,0.103,0.0855,164.526,4
5xBMYpiAqAY19I0Mj7h3gO,"6dISDGkIeVuRe5yN4NiwBB","Spring","Departure","D0d.",2020-12-09,118465,43,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.843,0.336,0,-12.177,0,0.388,0.0821,0.879,0.0886,0.727,130.112,4
2uIC9RbFpfwjow9AtUmnAL,"1OPLpK7ztdT5qsn58cNSqO","Little Sparrow","Featherfall","Foxwood",2021-03-26,215571,46,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.849,0.234,5,-16.516,1,0.0569,0.972,0.951,0.331,0.367,133.476,4
12xjJJAGJylGixM5dcQ87o,"4uzhkJK3IqGdvEZeTTIQHn","Icepath","Icepath & Time","Headstreams",2020-06-10,176000,30,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.399,0.271,6,-15.754,0,0.116,0.86,0.854,0.103,0.365,80.02,4
1sllCqg1QHciviCJttEeFS,"7bnZxFzZKPk3OxxVbwtfud","the last day of september","the last day of september","Sundrenched",2021-02-19,147901,40,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.713,0.375,8,-10.724,1,0.0418,0.941,0.0099,0.0758,0.407,123.78,4
3mkvXHxUGTiuEwQvHZ3vW0,"6poGVkPdF42Kfchhw1cu0J,45Ui3GdcxzbdJhhTtZLXO8","A Deeper Understanding","A Miniature Existence","Aviino,Aso",2020-05-20,161585,33,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.486,0.114,4,-17.234,1,0.0412,0.92,0.821,0.138,0.156,155.997,4
6Pq35pSBDs4FVlieD3EulS,"40LG0ZgaIlEWo1mwGNp4yo,5BCLvW3qaUm39VjiZ8INmm","fairfield boathouse","unwind tape","Sundreamer,edapollo",2021-01-22,137439,29,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.25,0.123,5,-21.517,1,0.0387,0.942,0.963,0.114,0.159,81.647,4
7xXr8UXY3lM0PTNasiSu24,"0stmdx2IonUUUIlWQ9bLYZ","Air Molecules","Air Molecules","yutaka hirasaka",2020-11-11,183563,28,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"j-ambient,japanese guitar,japanese jazz fusion",0.614,0.187,9,-10.869,1,0.0465,0.968,0.607,0.104,0.303,110.035,4
6A70S5kbcy1oOFofSZj5vD,"7oj2EeKQsSyeDKkqT68L2O","Perspectives","Perspectives","Always Straight Ahead",2020-11-25,233069,26,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.527,0.31,0,-15.136,1,0.0251,0.673,0.904,0.158,0.04,91.02,4
4AbC1RxINYs3nfbJrxKvJz,"15Clm4s1Rqex9zacbiUmzL","After All","After All","Hirola",2020-12-16,167748,26,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.217,0.0429,7,-22.827,1,0.0396,0.988,0.91,0.0953,0.0369,80.259,5
2n7VTonIkJrd8MrbX1y6lG,"6M1TT1fZ9egSsd49rXJ7BK","Silhouettes","Silhouettes","Sayl",2021-01-15,161622,25,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.517,0.17,5,-21.294,1,0.0379,0.93,0.922,0.0778,0.137,130.017,4
1ht5Yi0eWaqc4JKW2VfPIQ,"3Sb3oI3Xw7FcgYS262zXPE,0WCCipy2qiobvuygnTMdkC","Staying In","Staying In","Chris Mazuera,tender spring",2020-09-16,184468,39,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.643,0.299,10,-21.367,0,0.0563,0.793,0.821,0.116,0.177,118.054,4
0O5CzaS4TJr5MRBSqV1I4m,"1IJe80moz409PtxW4llPFw","Rest Until Dark","Everything Fades to Blue","Sleepy Fish",2020-10-05,162000,46,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.428,0.423,10,-14.947,1,0.0328,0.561,0.901,0.103,0.186,178.152,4
0oJm10IPq9b97P4csMZ3DP,"7bnZxFzZKPk3OxxVbwtfud","summer fades away","from nothing to nothing","Sundrenched",2021-02-26,109580,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.693,0.378,0,-11.634,0,0.0314,0.243,0.914,0.173,0.0723,83.933,4
7fbHO2RRk2NFiYGlkVqWHD,"40LG0ZgaIlEWo1mwGNp4yo,5BCLvW3qaUm39VjiZ8INmm","vhs tapes 1993-1996","unwind tape","Sundreamer,edapollo",2021-01-22,187158,45,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.59,0.289,2,-19.858,1,0.0407,0.286,0.745,0.126,0.14,124.013,4
3wnl9a9hSOYQRb2KCycW8d,"3pSfwb3p6BVPTYDkNdgxS2","Elusive","Luv Songs","Arbour",2016-05-05,92413,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,lo-fi beats",0.736,0.116,2,-12.195,0,0.114,0.808,0.938,0.108,0.088,77.935,3
160VME9BGkVpttOlgANYE6,"45Ui3GdcxzbdJhhTtZLXO8","Snug","Chillhop Essentials Winter 2017","Aso",2017-12-11,165194,33,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.543,0.341,11,-9.983,0,0.0711,0.771,0.821,0.0934,0.232,76.943,4
6QgMC584bxvrmJuOyahCbh,"1owDCRcm8r3mCfAVzwNbB2","Tide Pool","Island Sanctuary","Peter Bark",2020-11-04,118614,40,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.71,0.119,3,-13.843,1,0.0449,0.971,0.693,0.11,0.588,140.174,4
0RCr9GriL9GjUQnba34PVN,"5pmXkV6A8yQdoa64xzvZ0S","Dreamer","With Absence, the Heart Grows Fonder","Psalm Trees",2020-10-16,121428,34,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,lo-fi beats,lo-fi jazzhop",0.671,0.422,0,-8.424,1,0.0997,0.478,0.63,0.101,0.245,84.026,4
56cxsnmJQxO20jKFrI79yS,"5LhPD5fY0zH2Rre4wfBUxX,0WCCipy2qiobvuygnTMdkC","Thursday Morning","Silk","Slo Loris,tender spring",2020-10-14,173569,41,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.725,0.319,6,-12.51,1,0.0475,0.692,0.821,0.0782,0.0496,79.959,4
5jDkaQKI2zQOZE1nSLJ5fb,"1DJqGSNUWz8NxLq39Z9UTt","Two Moons","Elsewhere","yonderling",2020-09-09,177403,36,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.221,0.144,11,-19.379,1,0.0302,0.912,0.894,0.0896,0.0568,155.978,3
4YC8fadqEbTOPGoYjO35Fr,"6AjXxPL8C44rc1yJdi6RZB,45Ui3GdcxzbdJhhTtZLXO8,6poGVkPdF42Kfchhw1cu0J","Beaver Creek","Canary Forest","Middle School,Aso,Aviino",2020-09-21,183624,41,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.778,0.265,7,-15.181,1,0.0475,0.698,0.747,0.264,0.386,134.121,4
1OpmnQ8uKrSikLYuXnfj9E,"0djvqMepj2XkHfvWTqkH1N","Lilac","Memoir Collections II - Dream Journal","G Mills",2019-11-05,160000,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.471,0.257,9,-18.188,1,0.0311,0.904,0.894,0.398,0.105,113.776,4
0saC2rAP5qp6SxY2oUNaoe,"1SzLvjYm0lQLPi3AneCpDO","Sleep First","Sleep First","Kurt Stewart",2020-09-30,94000,28,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"focus beats,lo-fi beats",0.513,0.119,4,-23.544,0,0.0595,0.962,0.899,0.12,0.066,82.045,4
5sEzigAOa7xIf6eW66xUlL,"6AjXxPL8C44rc1yJdi6RZB","Casual","Casual","Middle School",2020-07-08,174596,34,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.698,0.292,5,-15.394,1,0.0318,0.496,0.865,0.0864,0.0939,104.992,4
6026eeSVJswsYWaMCEBo4r,"5HoxUV5njSmYDj1U9i9zHY,13ACz7DIictCpSYGglNTHs","Anywhere But Here","Chillhop Essentials Fall 2020","Dotlights,Philanthrope",2020-09-16,209254,41,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.708,0.179,11,-17.705,0,0.0372,0.545,0.849,0.12,0.327,133.042,4
0fgo0gm0phk8OK4u7fqB48,"0djvqMepj2XkHfvWTqkH1N,6ScHfmBUYiNEKPzPKrlBPC,6rRqxCKHpl9C5Imf2uinft","Ocean View","Chillhop Essentials Winter 2020","G Mills,Luke Otwell,Kyle McEvoy",2020-12-02,183302,45,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats,neo-classical",0.538,0.479,7,-12.076,1,0.0281,0.211,0.881,0.109,0.341,152.03,4
1VQaMi5Tu2e5GutLxeINus,"1IJe80moz409PtxW4llPFw","Way Away","Everything Fades to Blue","Sleepy Fish",2020-10-05,168451,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.705,0.167,0,-15.074,1,0.155,0.813,0.857,0.108,0.182,67.027,4
5agFRcws18ZpYJN2c6VwgS,"40LG0ZgaIlEWo1mwGNp4yo,5BCLvW3qaUm39VjiZ8INmm","hello, goodbye","unwind tape","Sundreamer,edapollo",2021-01-22,169835,26,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.227,0.0679,9,-23.312,0,0.0354,0.925,0.827,0.0514,0.077,66.835,4
546NPAXF36wNRSnVtTVmLy,"55FRGLGEoc58o9fNM6gEdf","Unlisted","Lost Ghosts","Amparo",2020-08-26,148659,24,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.169,0.187,7,-17.314,1,0.0452,0.967,0.928,0.163,0.0853,177.784,3
0y0Tzxyw4ENKBemurvdlO9,"7yePXFsl8Y7GORfnIGlbFS","And So Do The Memories","The Context Fades, And So Do The Memories","Async Ross",2021-04-23,230339,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.456,0.194,2,-21.926,1,0.0298,0.728,0.833,0.0449,0.154,77.019,4
4inmRjgRbX4J9j5engh4EE,"5vDfVxwAH8ANpuIKKxfOeq","River (Blue)","Patience (Bloom)","Elskavon",2020-07-29,146876,23,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"ambient worship,compositional ambient,neo-classical",0.829,0.332,0,-18.381,1,0.0963,0.918,0.956,0.101,0.37,105.06,4
6obiD4e2NttYs0xmNG2Guf,"7LWdcPFBFcRaamGjIJbPV7","Highland","Waterfall Eyes","Laffey",2020-08-19,181593,24,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.679,0.0376,1,-20.068,1,0.0442,0.987,0.796,0.122,0.085,109.914,1
6h6GMMA1ss7ED95NFNvf8c,"1OPLpK7ztdT5qsn58cNSqO","Finally Home","Featherfall","Foxwood",2021-03-26,156000,23,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.59,0.0976,2,-19.551,1,0.0345,0.988,0.905,0.0644,0.0793,79.974,4
